item_name,image_path,cost
chive cream cheese,images/bills-breakfast-images/chive-cream-cheese.jpg,22.3
choclate donut w/ sprinkles,images/bills-breakfast-images/chocolate-donut.jpg,7.27
cream cheese,images/bills-breakfast-images/cream-cheese.jpg,5.57
glazed donut,images/bills-breakfast-images/glazed-donut.jpg,28.54
poppy seed bagel w/ Cream Cheese,images/bills-breakfast-images/poppy-seed-bagel.jpg,10.87
seasame seed bagel,images/bills-breakfast-images/sesame-bagel.jpg,63.26
Over Easy Egg,images/bills-breakfast-images/placeholder.jpg,4.00
Avocado Toast,images/bills-breakfast-images/placeholder.jpg,7.00
Steak and Eggs,images/bills-breakfast-images/placeholder.jpg,25
Chocolate Ice cream,images/bills-breakfast-images/placeholder.jpg,4.00
